META; english/league-1/sheffield-utd-v-southend; 2016-08-11 04:20:43 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sheffield Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-1/sheffield-utd-v-southend; 2016-08-11 08:20:40 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sheffield Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-1/sheffield-utd-v-southend; 2016-08-11 12:21:23 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sheffield Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-1/sheffield-utd-v-southend; 2016-08-11 16:21:32 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sheffield Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-1/sheffield-utd-v-southend; 2016-08-11 20:21:28 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sheffield Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-1/sheffield-utd-v-southend; 2016-08-12 00:21:01 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sheffield Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-1/sheffield-utd-v-southend; 2016-08-12 04:21:00 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sheffield Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-1/sheffield-utd-v-southend; 2016-08-12 08:20:44 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sheffield Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-1/sheffield-utd-v-southend; 2016-08-12 12:21:24 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sheffield Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-1/sheffield-utd-v-southend; 2016-08-12 16:21:33 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sheffield Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-1/sheffield-utd-v-southend; 2016-08-12 20:22:20 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sheffield Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-1/sheffield-utd-v-southend; 2016-08-13 00:21:08 GMT+3; 2016-08-16 19:45; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sheffield Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-1/sheffield-utd-v-southend; 2016-08-13 04:21:08 GMT+3; 2016-08-16 19:45; e70300-dr003
Sheffield Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/sheffield-utd-v-southend; 2016-08-13 08:21:03 GMT+3; 2016-08-16 19:45; e70300-dr003
Sheffield Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/sheffield-utd-v-southend; 2016-08-13 12:22:29 GMT+3; 2016-08-16 19:45; e70300-dr003
Sheffield Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/sheffield-utd-v-southend; 2016-08-13 16:22:40 GMT+3; 2016-08-16 19:45; e70300-dr003
Sheffield Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Southend; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/sheffield-utd-v-southend; 2016-08-13 20:21:54 GMT+3; 2016-08-16 19:45; e70300-dr003
Sheffield Utd; 8/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
Southend; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-1/sheffield-utd-v-southend; 2016-08-14 00:20:26 GMT+3; 2016-08-16 19:45; e70300-dr003
Sheffield Utd; 8/11; 8/11; ; ; 8/11; ; 3/4; 4/6; ; ; ; 4/6; 8/13; ; 8/11; ; ; ; ; ; 14/19; ; ; ; 4/7; ; 
Draw; 14/5; 11/4; ; ; 11/4; ; 14/5; 11/4; ; ; ; 11/4; 5/2; ; 27/10; ; ; ; ; ; 11/4; ; ; ; 13/5; ; 
Southend; 7/2; 16/5; ; ; 18/5; ; 19/5; 7/2; ; ; ; 4; 7/2; ; 18/5; ; ; ; ; ; 39/11; ; ; ; 14/5; ; 
META; english/league-1/sheffield-utd-v-southend; 2016-08-14 04:20:00 GMT+3; 2016-08-16 19:45; e70300-dr003
Sheffield Utd; 8/11; 8/11; ; ; 8/11; ; 8/11; 4/6; ; ; ; 4/6; 8/13; ; 8/11; ; 8/11; ; ; ; 14/19; ; ; ; 4/7; ; 
Draw; 14/5; 11/4; ; ; 11/4; ; 14/5; 11/4; ; ; ; 11/4; 5/2; ; 27/10; ; 14/5; ; ; ; 11/4; ; ; ; 13/5; ; 
Southend; 7/2; 16/5; ; ; 18/5; ; 4; 7/2; ; ; ; 4; 7/2; ; 18/5; ; 7/2; ; ; ; 39/11; ; ; ; 14/5; ; 
META; english/league-1/sheffield-utd-v-southend; 2016-08-14 08:20:04 GMT+3; 2016-08-16 19:45; e70300-dr003
Sheffield Utd; 8/11; 8/11; ; ; 8/11; ; 8/11; 4/6; ; 3/4; ; 4/6; 8/13; ; 8/11; ; ; 3/4; ; 8/11; 14/19; ; ; ; 4/7; ; 
Draw; 14/5; 11/4; ; ; 11/4; ; 14/5; 11/4; ; 27/10; ; 11/4; 5/2; ; 27/10; ; ; 27/10; ; 27/10; 11/4; ; ; ; 13/5; ; 
Southend; 7/2; 16/5; ; ; 18/5; ; 4; 7/2; ; 7/2; ; 4; 7/2; ; 18/5; ; ; 7/2; ; 7/2; 39/11; ; ; ; 14/5; ; 
META; english/league-1/sheffield-utd-v-southend; 2016-08-14 12:20:23 GMT+3; 2016-08-16 19:45; e70300-dr003
Sheffield Utd; 8/11; 8/11; ; ; 8/11; 8/11; 8/11; 4/6; ; 3/4; ; 4/6; 8/13; 7/10; 8/11; ; 8/11; 3/4; ; 8/11; 14/19; ; ; ; 4/7; ; 
Draw; 14/5; 11/4; ; ; 11/4; 14/5; 14/5; 11/4; ; 27/10; ; 11/4; 5/2; 11/4; 27/10; ; 14/5; 27/10; ; 27/10; 27/10; ; ; ; 13/5; ; 
Southend; 7/2; 16/5; ; ; 18/5; 10/3; 4; 7/2; ; 7/2; ; 4; 7/2; 15/4; 18/5; ; 7/2; 7/2; ; 7/2; 39/11; ; ; ; 3; ; 
