META; english/league-1/bolton-v-mk-dons; 2016-09-04 00:20:29 GMT+3; 2016-09-10 15:00; e70300-dr003
Bolton; ; 11/10; ; ; 1; ; 21/20; ; ; ; ; 10/11; ; ; ; ; 21/20; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; 12/5; ; 12/5; ; ; ; ; 12/5; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; 
MK Dons; ; 23/10; ; ; 11/4; ; 14/5; ; ; ; ; 3; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/bolton-v-mk-dons; 2016-09-04 04:20:29 GMT+3; 2016-09-10 15:00; e70300-dr003
Bolton; ; 11/10; ; ; 1; ; 21/20; ; ; ; ; 10/11; ; ; ; ; 21/20; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; 12/5; ; 12/5; ; ; ; ; 12/5; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; 
MK Dons; ; 23/10; ; ; 11/4; ; 14/5; ; ; ; ; 3; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/bolton-v-mk-dons; 2016-09-04 08:20:26 GMT+3; 2016-09-10 15:00; e70300-dr003
Bolton; ; 11/10; ; ; 1; ; 21/20; ; ; ; ; 10/11; ; ; ; ; 21/20; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; 12/5; ; 12/5; ; ; ; ; 12/5; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; 
MK Dons; ; 23/10; ; ; 11/4; ; 14/5; ; ; ; ; 3; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/bolton-v-mk-dons; 2016-09-04 12:20:41 GMT+3; 2016-09-10 15:00; e70300-dr003
Bolton; 1; 11/10; ; ; 1; ; 1; ; ; ; ; 10/11; ; ; ; ; 21/20; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; ; ; ; ; 12/5; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; 
MK Dons; 11/4; 23/10; ; ; 11/4; ; 29/10; ; ; ; ; 3; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/bolton-v-mk-dons; 2016-09-04 16:21:08 GMT+3; 2016-09-10 15:00; e70300-dr003
Bolton; 10/11; 21/20; ; 20/21; 1; ; 19/20; ; 10/11; 1; ; 10/11; ; 10/11; ; ; 1; 19/20; 1; ; 1; 19/20; ; ; 10/11; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; 12/5; ; 5/2; ; 5/2; 12/5; ; 12/5; ; 49/20; ; ; 5/2; 40/17; 12/5; ; 12/5; 40/17; ; ; 5/2; ; ; ; 
MK Dons; 3; 5/2; ; 3; 11/4; ; 3; ; 3; 11/4; ; 3; ; 59/20; ; ; 3; 27/10; 11/4; ; 11/4; 27/10; ; ; 3; ; ; ; 
META; english/league-1/bolton-v-mk-dons; 2016-09-04 20:21:09 GMT+3; 2016-09-10 15:00; e70300-dr003
Bolton; 10/11; 21/20; ; 20/21; 1; ; 19/20; ; 10/11; 1; ; 10/11; ; 10/11; ; ; 1; 19/20; 1; ; 1; 19/20; 19/20; ; 10/11; ; ; ; 
Draw; 5/2; 23/10; ; 23/10; 12/5; ; 5/2; ; 5/2; 12/5; ; 12/5; ; 49/20; ; ; 5/2; 40/17; 12/5; ; 12/5; 40/17; 5/2; ; 5/2; ; ; ; 
MK Dons; 3; 5/2; ; 3; 11/4; ; 3; ; 3; 11/4; ; 3; ; 59/20; ; ; 3; 14/5; 11/4; ; 11/4; 14/5; 17/5; ; 3; ; ; ; 
META; english/league-1/bolton-v-mk-dons; 2016-09-05 00:20:46 GMT+3; 2016-09-10 15:00; e70300-dr003
Bolton; 10/11; 21/20; ; 20/21; 1; ; 19/20; ; 10/11; 1; ; 10/11; ; 10/11; ; ; 1; 19/20; 1; ; 1; 19/20; 19/20; ; 10/11; ; 4/7; ; 
Draw; 5/2; 23/10; ; 23/10; 12/5; ; 5/2; ; 5/2; 12/5; ; 12/5; ; 49/20; ; ; 5/2; 40/17; 12/5; ; 12/5; 40/17; 5/2; ; 5/2; ; 11/5; ; 
MK Dons; 3; 5/2; ; 3; 11/4; ; 3; ; 3; 11/4; ; 3; ; 59/20; ; ; 3; 14/5; 11/4; ; 11/4; 14/5; 17/5; ; 3; ; 15/8; ; 
META; english/league-1/bolton-v-mk-dons; 2016-09-05 04:20:40 GMT+3; 2016-09-10 15:00; e70300-dr003
Bolton; 10/11; 21/20; ; 20/21; 1; ; 19/20; ; 10/11; 1; ; 10/11; ; 10/11; ; ; 1; 19/20; 1; ; 1; ; 19/20; ; 10/11; ; 5/6; ; 
Draw; 5/2; 23/10; ; 23/10; 12/5; ; 5/2; ; 5/2; 12/5; ; 12/5; ; 49/20; ; ; 5/2; 40/17; 12/5; ; 12/5; ; 5/2; ; 5/2; ; 11/5; ; 
MK Dons; 3; 5/2; ; 3; 11/4; ; 3; ; 3; 11/4; ; 3; ; 59/20; ; ; 3; 14/5; 11/4; ; 11/4; ; 17/5; ; 3; ; 5/2; ; 
META; english/league-1/bolton-v-mk-dons; 2016-09-05 08:21:12 GMT+3; 2016-09-10 15:00; e70300-dr003
Bolton; 10/11; 21/20; ; 20/21; 1; ; 19/20; ; 10/11; ; ; 10/11; ; 10/11; ; ; 1; 19/20; 1; ; ; 19/20; 19/20; ; 10/11; ; 5/6; ; 
Draw; 5/2; 23/10; ; 23/10; 12/5; ; 5/2; ; 5/2; ; ; 12/5; ; 49/20; ; ; 5/2; 40/17; 12/5; ; ; 40/17; 5/2; ; 5/2; ; 11/5; ; 
MK Dons; 3; 5/2; ; 3; 11/4; ; 3; ; 3; ; ; 3; ; 59/20; ; ; 3; 14/5; 11/4; ; ; 14/5; 17/5; ; 3; ; 5/2; ; 
META; english/league-1/bolton-v-mk-dons; 2016-09-05 12:20:55 GMT+3; 2016-09-10 15:00; e70300-dr003
Bolton; 10/11; 21/20; 10/11; 20/21; 1; ; 20/21; ; 10/11; 1; ; 10/11; ; 10/11; ; ; 19/20; 19/20; 1; ; 1; 19/20; 19/20; ; 10/11; ; 5/6; ; 
Draw; 5/2; 23/10; 23/10; 23/10; 12/5; ; 12/5; ; 5/2; 12/5; ; 12/5; ; 12/5; ; ; 12/5; 40/17; 12/5; ; 12/5; 40/17; 5/2; ; 5/2; ; 9/4; ; 
