META; english/league-1/oldham-v-gillingham; 2016-12-31 20:22:30 GMT+2; 2017-01-14 15:00; e70300-dr003
Oldham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-04 08:21:51 GMT+2; 2017-01-14 15:00; e70300-dr003
Gillingham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Oldham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-04 12:21:50 GMT+2; 2017-01-14 15:00; e70300-dr003
Gillingham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Oldham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-04 16:22:05 GMT+2; 2017-01-14 15:00; e70300-dr003
Gillingham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Oldham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-05 00:21:43 GMT+2; 2017-01-14 15:00; e70300-dr003
Gillingham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Oldham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-05 04:21:24 GMT+2; 2017-01-14 15:00; e70300-dr003
Gillingham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Oldham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-05 08:21:19 GMT+2; 2017-01-14 15:00; e70300-dr003
Gillingham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Oldham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-05 12:21:43 GMT+2; 2017-01-14 15:00; e70300-dr003
Gillingham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Oldham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-05 16:21:38 GMT+2; 2017-01-14 15:00; e70300-dr003
Gillingham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Oldham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-05 20:21:23 GMT+2; 2017-01-14 15:00; e70300-dr003
Gillingham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Oldham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-06 00:21:29 GMT+2; 2017-01-14 15:00; e70300-dr003
Oldham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Gillingham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-06 04:21:14 GMT+2; 2017-01-14 15:00; e70300-dr003
Oldham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Gillingham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-06 08:21:08 GMT+2; 2017-01-14 15:00; e70300-dr003
Oldham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Gillingham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-06 12:22:32 GMT+2; 2017-01-14 15:00; e70300-dr003
Oldham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Gillingham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-06 16:22:35 GMT+2; 2017-01-14 15:00; e70300-dr003
Oldham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Gillingham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-06 20:23:11 GMT+2; 2017-01-14 15:00; e70300-dr003
Oldham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Gillingham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-07 00:24:02 GMT+2; 2017-01-14 15:00; e70300-dr003
Oldham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Gillingham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-07 08:21:41 GMT+2; 2017-01-14 15:00; e70300-dr003
Oldham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Gillingham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-07 12:23:57 GMT+2; 2017-01-14 15:00; e70300-dr003
Oldham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Gillingham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-07 16:24:39 GMT+2; 2017-01-14 15:00; e70300-dr003
Oldham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Gillingham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-07 20:22:20 GMT+2; 2017-01-14 15:00; e70300-dr003
Oldham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Gillingham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-08 00:22:19 GMT+2; 2017-01-14 15:00; e70300-dr003
Oldham; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6/5; ; 
Gillingham; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-08 04:21:16 GMT+2; 2017-01-14 15:00; e70300-dr003
Oldham; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6/5; ; 
Gillingham; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-08 08:21:20 GMT+2; 2017-01-14 15:00; e70300-dr003
Oldham; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6/5; ; 
Gillingham; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-08 12:22:02 GMT+2; 2017-01-14 15:00; e70300-dr003
Oldham; 6/4; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6/5; ; 
Gillingham; 9/5; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/5; ; 
Draw; 9/4; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-08 16:22:07 GMT+2; 2017-01-14 15:00; e70300-dr003
Oldham; 6/4; 7/5; ; ; ; ; 29/20; ; 6/4; 11/8; 27/20; ; 29/20; ; ; 6/4; 7/5; ; ; ; 7/5; 8/5; ; ; ; ; 6/5; ; 
Gillingham; 9/5; 9/5; ; ; ; ; 15/8; ; 15/8; 19/10; 15/8; ; 37/20; ; ; 15/8; 9/5; ; ; ; 9/5; 47/25; ; ; ; ; 6/4; ; 
Draw; 9/4; 23/10; ; ; ; ; 12/5; ; 12/5; 12/5; 11/5; ; 23/10; ; ; 23/10; 28/13; ; ; ; 28/13; 12/5; ; ; ; ; 21/10; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-08 20:22:21 GMT+2; 2017-01-14 15:00; e70300-dr003
Oldham; 6/4; 7/5; 7/5; ; 6/4; ; 29/20; ; 6/4; 7/5; 27/20; ; 29/20; 6/4; ; 16/11; 16/11; ; ; ; 16/11; 8/5; ; ; ; ; 11/8; ; 
Gillingham; 9/5; 9/5; 39/20; ; 19/10; ; 19/10; ; 15/8; 19/10; 15/8; ; 37/20; 15/8; ; 15/8; 9/5; ; ; ; 9/5; 47/25; ; ; ; ; 7/4; ; 
Draw; 9/4; 23/10; 9/4; ; 12/5; ; 12/5; ; 12/5; 23/10; 11/5; ; 23/10; 11/5; ; 12/5; 11/5; ; ; ; 11/5; 12/5; ; ; ; ; 21/10; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-09 00:21:16 GMT+2; 2017-01-14 15:00; e70300-dr003
Oldham; 7/5; 7/5; 29/20; ; 6/4; ; 29/20; ; 7/5; 7/5; 11/8; ; 7/5; 29/20; ; 16/11; 7/5; ; ; ; 7/5; 8/5; ; ; ; ; 7/5; ; 
Gillingham; 19/10; 9/5; 39/20; ; 19/10; ; 19/10; ; 2; 19/10; 15/8; ; 19/10; 19/10; ; 2; 24/13; ; ; ; 24/13; 47/25; ; ; ; ; 9/5; ; 
Draw; 9/4; 23/10; 9/4; ; 12/5; ; 12/5; ; 23/10; 23/10; 11/5; ; 23/10; 23/10; ; 23/10; 11/5; ; ; ; 11/5; 12/5; ; ; ; ; 11/5; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-09 04:20:56 GMT+2; 2017-01-14 15:00; e70300-dr003
Oldham; 7/5; 7/5; 29/20; 29/20; 6/4; ; 29/20; 7/5; 7/5; 7/5; 11/8; ; 7/5; 29/20; ; 16/11; 7/5; 11/8; ; 11/8; 7/5; 8/5; ; 11/8; ; ; 7/5; ; 
Gillingham; 19/10; 9/5; 39/20; 19/10; 19/10; ; 19/10; 15/8; 2; 19/10; 15/8; ; 19/10; 19/10; ; 2; 24/13; 19/10; ; 19/10; 24/13; 47/25; ; 19/10; ; ; 9/5; ; 
Draw; 9/4; 23/10; 9/4; 9/4; 12/5; ; 12/5; 23/10; 23/10; 23/10; 11/5; ; 23/10; 23/10; ; 23/10; 9/4; 40/17; ; 23/10; 9/4; 12/5; ; 40/17; ; ; 9/4; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-09 08:21:07 GMT+2; 2017-01-14 15:00; e70300-dr003
Oldham; 7/5; 7/5; 29/20; 29/20; 6/4; ; 29/20; 7/5; 7/5; 7/5; 11/8; ; 7/5; 29/20; ; 16/11; 7/5; 11/8; ; 11/8; 7/5; 8/5; ; 11/8; ; ; 7/5; ; 
Gillingham; 19/10; 9/5; 39/20; 19/10; 19/10; ; 19/10; 15/8; 2; 19/10; 15/8; ; 19/10; 19/10; ; 2; 24/13; 19/10; ; 19/10; 24/13; 47/25; ; 19/10; ; ; 9/5; ; 
Draw; 9/4; 23/10; 9/4; 9/4; 12/5; ; 12/5; 23/10; 23/10; 23/10; 11/5; ; 23/10; 23/10; ; 23/10; 9/4; 40/17; ; 23/10; 9/4; 12/5; ; 40/17; ; ; 9/4; ; 
META; english/league-1/oldham-v-gillingham; 2017-01-09 12:21:26 GMT+2; 2017-01-14 15:00; e70300-dr003
Oldham; 7/5; 7/5; 29/20; 29/20; 6/4; 27/20; 29/20; 7/5; 7/5; 7/5; 11/8; ; 7/5; 29/20; 7/5; 16/11; 7/5; 11/8; 16/11; 11/8; 7/5; 8/5; 7/5; 11/8; ; ; 7/5; 7/5; 
Gillingham; 19/10; 19/10; 39/20; 19/10; 19/10; 20/11; 15/8; 15/8; 2; 19/10; 15/8; ; 19/10; 19/10; 19/10; 2; 24/13; 19/10; 19/10; 19/10; 24/13; 47/25; 7/4; 19/10; ; ; 9/5; 9/5; 
Draw; 9/4; 23/10; 9/4; 9/4; 12/5; 11/5; 12/5; 23/10; 23/10; 23/10; 11/5; ; 23/10; 23/10; 23/10; 23/10; 9/4; 40/17; 11/5; 23/10; 9/4; 12/5; 23/10; 40/17; ; ; 9/4; 11/5; 
META; english/league-1/oldham-v-gillingham; 2017-01-09 16:22:03 GMT+2; 2017-01-14 15:00; e70300-dr003
Oldham; 13/10; 11/8; 11/8; 11/8; 7/5; 13/10; 11/8; 13/10; 7/5; 13/10; 13/10; 11/8; 27/20; 13/10; 11/8; 7/5; 13/10; 16/11; 11/8; 13/10; 6/4; 13/10; 11/8; 11/8; ; 27/20; 11/8; 
Gillingham; 21/10; 2; 21/10; 21/10; 21/10; 19/10; 2; 2; 2; 21/10; 2; 13/8; 2; 21/10; 2; 2; 2; 19/10; 19/10; 2; 101/50; 19/10; 19/10; 2; ; 2; 19/10; 
Draw; 9/4; 9/4; 11/5; 11/5; 23/10; 43/20; 23/10; 23/10; 23/10; 11/5; 21/10; 21/10; 9/4; 9/4; 9/4; 23/10; 11/5; 11/5; 23/10; 11/5; 12/5; 9/4; 40/17; 11/5; ; 11/5; 11/5; 
META; english/league-1/oldham-v-gillingham; 2017-01-09 20:21:47 GMT+2; 2017-01-14 15:00; e70300-dr003
Oldham; 13/10; 11/8; 11/8; 11/8; 7/5; 13/10; 11/8; 6/5; 7/5; 13/10; 27/20; 11/8; 27/20; 13/10; 11/8; 11/8; 13/10; 16/11; 11/8; 13/10; 36/25; 13/10; 11/8; 11/8; ; 11/8; 11/8; 
Gillingham; 21/10; 2; 21/10; 21/10; 21/10; 19/10; 2; 9/5; 2; 21/10; 2; 13/8; 2; 21/10; 2; 2; 2; 19/10; 19/10; 2; 107/50; 19/10; 19/10; 2; ; 2; 19/10; 
Draw; 9/4; 9/4; 43/20; 11/5; 23/10; 43/20; 23/10; 23/10; 23/10; 11/5; 21/10; 21/10; 9/4; 9/4; 9/4; 12/5; 11/5; 11/5; 23/10; 11/5; 59/25; 9/4; 40/17; 11/5; ; 11/5; 11/5; 
META; english/league-1/oldham-v-gillingham; 2017-01-10 00:21:33 GMT+2; 2017-01-14 15:00; e70300-dr003
Oldham; 13/10; 11/8; 7/5; 11/8; 29/20; 13/10; 29/20; 6/5; 7/5; 11/8; 27/20; 11/8; 27/20; 11/8; 11/8; 7/5; 23/17; 7/5; 11/8; 23/17; 36/25; 13/10; 11/8; 11/8; ; 7/5; 7/5; 
Gillingham; 21/10; 2; 41/20; 21/10; 2; 19/10; 2; 9/5; 2; 2; 2; 13/8; 2; 21/10; 2; 2; 37/19; 37/19; 19/10; 37/19; 107/50; 19/10; 19/10; 2; ; 19/10; 19/10; 
Draw; 9/4; 9/4; 43/20; 11/5; 23/10; 43/20; 23/10; 23/10; 23/10; 11/5; 2; 21/10; 9/4; 9/4; 9/4; 23/10; 11/5; 11/5; 23/10; 11/5; 59/25; 9/4; 40/17; 11/5; ; 11/5; 11/5; 
META; english/league-1/oldham-v-gillingham; 2017-01-10 04:21:31 GMT+2; 2017-01-14 15:00; e70300-dr003
Oldham; 13/10; 11/8; 7/5; 11/8; 29/20; 13/10; 29/20; 6/5; 7/5; 11/8; 27/20; 11/8; 27/20; 11/8; 11/8; 7/5; 23/17; 7/5; 11/8; 23/17; 36/25; 13/10; 11/8; 11/8; ; 7/5; 7/5; 
Gillingham; 21/10; 2; 41/20; 21/10; 2; 19/10; 2; 9/5; 2; 2; 2; 13/8; 2; 21/10; 2; 2; 37/19; 37/19; 19/10; 37/19; 107/50; 19/10; 19/10; 2; ; 19/10; 19/10; 
