META; spain/la-liga-segunda/sevilla-b-v-getafe; 2017-05-07 02:19:36 GMT+3; 2017-05-12 19:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; spain/la-liga-segunda/sevilla-b-v-getafe; 2017-05-07 22:20:22 GMT+3; 2017-05-12 19:00; Nothing; Xlenovo
Getafe; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sevilla B; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; spain/la-liga-segunda/sevilla-b-v-getafe; 2017-05-08 02:19:52 GMT+3; 2017-05-12 19:00; Nothing; Xlenovo
Getafe; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sevilla B; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; spain/la-liga-segunda/sevilla-b-v-getafe; 2017-05-08 10:20:12 GMT+3; 2017-05-12 19:00; Nothing; Xlenovo
Getafe; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sevilla B; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; spain/la-liga-segunda/sevilla-b-v-getafe; 2017-05-08 14:20:26 GMT+3; 2017-05-12 19:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Getafe; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sevilla B; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/sevilla-b-v-getafe; 2017-05-08 18:20:17 GMT+3; 2017-05-12 19:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Getafe; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sevilla B; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/sevilla-b-v-getafe; 2017-05-08 22:20:38 GMT+3; 2017-05-12 19:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Getafe; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sevilla B; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/sevilla-b-v-getafe; 2017-05-09 02:20:33 GMT+3; 2017-05-12 19:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Getafe; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sevilla B; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/sevilla-b-v-getafe; 2017-05-09 10:20:35 GMT+3; 2017-05-12 19:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Getafe; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sevilla B; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/sevilla-b-v-getafe; 2017-05-09 14:20:35 GMT+3; 2017-05-12 19:00; Nothing; Xlenovo
Getafe; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 149/100; ; ; ; ; ; 4/7; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 54/25; ; ; ; ; ; 8/11; ; 
Sevilla B; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; 8/11; ; 
META; spain/la-liga-segunda/sevilla-b-v-getafe; 2017-05-09 18:20:37 GMT+3; 2017-05-12 19:00; Nothing; Xlenovo
Getafe; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 149/100; ; ; ; ; ; 4/7; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 54/25; ; ; ; ; ; 8/11; ; 
Sevilla B; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; 8/11; ; 
META; spain/la-liga-segunda/sevilla-b-v-getafe; 2017-05-09 22:20:37 GMT+3; 2017-05-12 19:00; Nothing; Xlenovo
Getafe; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 149/100; ; ; ; ; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 54/25; ; ; ; ; ; 8/11; ; 
Sevilla B; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; 1/3; ; 
META; spain/la-liga-segunda/sevilla-b-v-getafe; 2017-05-10 02:20:28 GMT+3; 2017-05-12 19:00; Nothing; Xlenovo
Getafe; ; 13/10; ; ; 11/8; ; ; 5/4; 13/10; ; ; 11/8; ; ; ; 13/10; ; ; ; ; 37/25; ; ; ; ; ; 11/10; ; 
Draw; ; 21/10; ; ; 11/5; ; ; 21/10; 2; ; ; 2; ; ; ; 28/13; ; ; ; ; 54/25; ; ; ; ; ; 21/20; ; 
Sevilla B; ; 2; ; ; 21/10; ; ; 2; 2; ; ; 21/10; ; ; ; 21/10; ; ; ; ; 113/50; ; ; ; ; ; 21/20; ; 
META; spain/la-liga-segunda/sevilla-b-v-getafe; 2017-05-10 10:20:33 GMT+3; 2017-05-12 19:00; Nothing; Xlenovo
Getafe; ; 13/10; ; ; 11/8; ; ; 5/4; 13/10; ; ; 11/8; ; ; ; 13/10; ; ; ; ; 37/25; ; ; ; ; ; 8/11; ; 
Draw; ; 21/10; ; ; 11/5; ; ; 21/10; 2; ; ; 2; ; ; ; 28/13; ; ; ; ; 54/25; ; ; ; ; ; 23/20; ; 
Sevilla B; ; 2; ; ; 21/10; ; ; 2; 2; ; ; 21/10; ; ; ; 21/10; ; ; ; ; 113/50; ; ; ; ; ; 11/10; ; 
META; spain/la-liga-segunda/sevilla-b-v-getafe; 2017-05-10 14:20:39 GMT+3; 2017-05-12 19:00; Nothing; Xlenovo
Getafe; ; 11/8; ; ; 7/5; ; ; 5/4; 13/10; ; ; 11/8; ; ; ; 11/8; 16/11; 7/5; 7/5; 16/11; 37/25; ; 16/11; ; 16/11; ; 5/6; ; 
Draw; ; 21/10; ; ; 11/5; ; ; 21/10; 2; ; ; 2; ; ; ; 28/13; 28/13; 21/10; 21/10; 28/13; 54/25; ; 21/10; ; 28/13; ; 6/5; ; 
Sevilla B; ; 19/10; ; ; 2; ; ; 2; 2; ; ; 21/10; ; ; ; 19/10; 37/19; 37/19; 19/10; 37/19; 113/50; ; 19/10; ; 19/10; ; 6/5; ; 
META; spain/la-liga-segunda/sevilla-b-v-getafe; 2017-05-10 18:20:38 GMT+3; 2017-05-12 19:00; Nothing; Xlenovo
Getafe; 7/5; 11/8; 11/8; ; 6/4; 27/20; ; 7/5; 13/10; 11/8; 11/8; 11/8; 7/5; 11/8; ; 7/5; 7/5; 7/5; 7/5; 7/5; 37/25; ; 10/7; 11/8; 16/11; ; 27/20; ; 7/5
Draw; 2; 2; 41/20; ; 21/10; 41/20; ; 2; 2; 2; 2; 2; 21/10; 21/10; ; 2; 21/10; 21/10; 21/10; 21/10; 54/25; ; 21/10; 21/10; 21/10; ; 19/10; ; 21/10
Sevilla B; 2; 2; 2; ; 2; 19/10; ; 15/8; 15/8; 19/10; 19/10; 21/10; 21/10; 15/8; ; 2; 39/19; 37/19; 19/10; 39/19; 113/50; ; 37/19; 15/8; 2; ; 19/10; ; 11/5
META; spain/la-liga-segunda/sevilla-b-v-getafe; 2017-05-10 22:20:35 GMT+3; 2017-05-12 19:00; Nothing; Xlenovo
Getafe; 6/5; 5/4; 5/4; ; 5/4; 5/4; ; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 13/10; 6/5; 5/4; 127/100; 14/11; 16/13; 5/4; 5/4; ; 6/5; 23/20; 5/4
Draw; 2; 21/10; 41/20; ; 11/5; 41/20; ; 2; 2; 21/10; 21/10; 21/10; 11/5; 9/4; 21/10; 21/10; 28/13; 21/10; 11/5; 28/13; 11/5; 39/19; 11/5; 21/10; 11/5; ; 2; 21/10; 11/5
Sevilla B; 23/10; 85/40; 43/20; ; 9/4; 2; ; 21/10; 2; 21/10; 21/10; 11/5; 9/4; 21/10; 23/10; 28/13; 23/10; 21/10; 11/5; 23/10; 13/5; 2; 11/5; 21/10; 11/5; ; 21/10; 19/10; 5/2
META; spain/la-liga-segunda/sevilla-b-v-getafe; 2017-05-11 02:20:30 GMT+3; 2017-05-12 19:00; Nothing; Xlenovo
Getafe; 6/5; 5/4; 5/4; ; 13/10; 5/4; ; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 13/10; 6/5; 5/4; 133/100; 14/11; 16/13; 5/4; 5/4; ; 5/4; 6/5; 5/4
Draw; 2; 21/10; 41/20; ; 11/5; 41/20; ; 2; 2; 21/10; 21/10; 21/10; 11/5; 9/4; 21/10; 21/10; 28/13; 21/10; 11/5; 28/13; 11/5; 39/19; 11/5; 21/10; 11/5; ; 21/10; 21/10; 11/5
Sevilla B; 23/10; 85/40; 11/5; ; 9/4; 2; ; 21/10; 2; 11/5; 11/5; 11/5; 9/4; 11/5; 23/10; 11/5; 40/17; 21/10; 11/5; 40/17; 63/25; 2; 11/5; 21/10; 11/5; ; 21/10; 19/10; 5/2
META; spain/la-liga-segunda/sevilla-b-v-getafe; 2017-05-11 10:20:32 GMT+3; 2017-05-12 19:00; Nothing; Xlenovo
Getafe; 5/4; 5/4; 5/4; ; 5/4; 6/5; ; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 13/10; 6/5; 5/4; 33/25; 14/11; 16/13; 5/4; 5/4; ; 6/5; 6/5; 5/4
Draw; 21/10; 21/10; 41/20; ; 11/5; 41/20; ; 2; 2; 21/10; 21/10; 21/10; 11/5; 9/4; 21/10; 21/10; 28/13; 21/10; 11/5; 28/13; 11/5; 39/19; 11/5; 11/5; 11/5; ; 21/10; 2; 11/5
Sevilla B; 12/5; 85/40; 11/5; ; 9/4; 21/10; ; 21/10; 2; 11/5; 11/5; 11/5; 9/4; 11/5; 23/10; 28/13; 40/17; 21/10; 11/5; 40/17; 127/50; 2; 11/5; 21/10; 11/5; ; 23/10; 19/10; 5/2
META; spain/la-liga-segunda/sevilla-b-v-getafe; 2017-05-11 14:20:31 GMT+3; 2017-05-12 19:00; Nothing; Xlenovo
Getafe; 5/4; 5/4; 5/4; ; 5/4; 6/5; ; 5/4; 5/4; 5/4; 6/5; 5/4; 13/10; 5/4; 5/4; 5/4; 6/5; 13/10; 6/5; 6/5; 133/100; 14/11; 16/13; 5/4; 5/4; ; 6/5; 6/5; 5/4
Draw; 21/10; 21/10; 41/20; ; 11/5; 41/20; ; 2; 2; 21/10; 21/10; 2; 11/5; 11/5; 21/10; 21/10; 28/13; 21/10; 11/5; 28/13; 11/5; 39/19; 11/5; 11/5; 11/5; ; 21/10; 2; 11/5
Sevilla B; 12/5; 85/40; 11/5; ; 23/10; 21/10; ; 21/10; 2; 11/5; 11/5; 9/4; 9/4; 9/4; 23/10; 11/5; 40/17; 21/10; 11/5; 40/17; 5/2; 2; 11/5; 21/10; 11/5; ; 23/10; 21/10; 5/2
META; spain/la-liga-segunda/sevilla-b-v-getafe; 2017-05-11 18:20:36 GMT+3; 2017-05-12 19:00; Nothing; Xlenovo
Getafe; 5/4; 6/5; 5/4; ; 5/4; 6/5; ; 5/4; 5/4; 5/4; 5/4; 5/4; 13/10; 5/4; 5/4; 5/4; 5/4; 13/10; 6/5; 5/4; 133/100; 14/11; 16/13; 5/4; 5/4; ; 6/5; 6/5; 5/4
Draw; 21/10; 21/10; 41/20; ; 11/5; 41/20; ; 2; 2; 21/10; 21/10; 2; 11/5; 11/5; 21/10; 21/10; 28/13; 21/10; 11/5; 28/13; 11/5; 39/19; 11/5; 11/5; 11/5; ; 21/10; 2; 11/5
Sevilla B; 12/5; 11/5; 11/5; ; 23/10; 21/10; ; 21/10; 2; 11/5; 11/5; 9/4; 9/4; 9/4; 23/10; 11/5; 40/17; 21/10; 11/5; 40/17; 5/2; 2; 11/5; 21/10; 11/5; ; 23/10; 21/10; 5/2
META; spain/la-liga-segunda/sevilla-b-v-getafe; 2017-05-11 22:20:36 GMT+3; 2017-05-12 19:00; Nothing; Xlenovo
Getafe; 5/4; 6/5; 5/4; ; 5/4; 6/5; ; 5/4; 6/5; 5/4; 5/4; 5/4; 13/10; 5/4; 5/4; 5/4; 5/4; 13/10; 6/5; 5/4; 33/25; 14/11; 16/13; 5/4; 5/4; ; 5/4; 6/5; 5/4
Draw; 21/10; 21/10; 41/20; ; 11/5; 41/20; ; 2; 2; 21/10; 21/10; 2; 11/5; 11/5; 21/10; 21/10; 28/13; 21/10; 11/5; 28/13; 11/5; 39/19; 11/5; 11/5; 11/5; ; 21/10; 2; 11/5
Sevilla B; 12/5; 11/5; 11/5; ; 23/10; 21/10; ; 21/10; 85/40; 11/5; 11/5; 9/4; 9/4; 9/4; 23/10; 11/5; 40/17; 21/10; 11/5; 40/17; 5/2; 2; 11/5; 21/10; 11/5; ; 23/10; 21/10; 5/2
META; spain/la-liga-segunda/sevilla-b-v-getafe; 2017-05-12 02:20:26 GMT+3; 2017-05-12 19:00; Nothing; Xlenovo
Getafe; 5/4; 6/5; 6/5; ; 5/4; 6/5; ; 5/4; 6/5; 6/5; 6/5; 5/4; 5/4; 6/5; 5/4; 5/4; 5/4; 13/10; 6/5; 5/4; 34/25; 16/13; 16/13; 5/4; 5/4; ; 6/5; 23/20; 5/4
Draw; 21/10; 21/10; 41/20; ; 11/5; 41/20; ; 2; 2; 21/10; 21/10; 2; 11/5; 11/5; 21/10; 21/10; 28/13; 21/10; 11/5; 28/13; 11/5; 39/19; 11/5; 21/10; 11/5; ; 21/10; 2; 11/5
Sevilla B; 12/5; 11/5; 9/4; ; 23/10; 21/10; ; 21/10; 85/40; 9/4; 9/4; 9/4; 47/20; 9/4; 23/10; 11/5; 23/10; 21/10; 11/5; 23/10; 12/5; 39/19; 11/5; 21/10; 11/5; ; 23/10; 2; 12/5
META; spain/la-liga-segunda/sevilla-b-v-getafe; 2017-05-12 10:20:31 GMT+3; 2017-05-12 19:00; Nothing; Xlenovo
Getafe; 23/20; 6/5; 6/5; ; 5/4; 23/20; ; 5/4; 11/10; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 13/10; 6/5; 6/5; 133/100; 17/14; 16/13; 6/5; 5/4; ; 6/5; 6/5; 5/4
Draw; 21/10; 21/10; 21/10; ; 11/5; 41/20; ; 2; 2; 21/10; 21/10; 21/10; 11/5; 11/5; 21/10; 21/10; 28/13; 21/10; 11/5; 28/13; 111/50; 21/10; 11/5; 21/10; 11/5; ; 21/10; 11/5; 11/5
Sevilla B; 13/5; 11/5; 23/10; ; 23/10; 11/5; ; 21/10; 9/4; 9/4; 9/4; 9/4; 49/20; 23/10; 23/10; 9/4; 40/17; 23/10; 11/5; 40/17; 5/2; 9/4; 11/5; 9/4; 11/5; ; 23/10; 23/10; 12/5
META; spain/la-liga-segunda/sevilla-b-v-getafe; 2017-05-12 14:20:35 GMT+3; 2017-05-12 19:00; Nothing; Xlenovo
Getafe; 11/10; 21/20; 11/10; ; 11/10; 21/20; ; 5/4; 21/20; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 15/13; 10/9; 11/10; 29/25; 9/8; 8/7; 21/20; 15/13; ; 10/9; 10/9; 10/9
Draw; 21/10; 85/40; 21/10; ; 9/4; 21/10; ; 2; 2; 21/10; 21/10; 2; 9/4; 9/4; 11/5; 21/10; 11/5; 11/5; 11/5; 11/5; 23/10; 28/13; 11/5; 11/5; 11/5; ; 23/10; 9/4; 23/10
Sevilla B; 14/5; 5/2; 13/5; ; 13/5; 12/5; ; 21/10; 12/5; 13/5; 13/5; 13/5; 27/10; 5/2; 11/4; 13/5; 45/17; 5/2; 12/5; 45/17; 139/50; 12/5; 12/5; 13/5; 27/11; ; 27/10; 13/5; 14/5
META; spain/la-liga-segunda/sevilla-b-v-getafe; 2017-05-12 18:20:34 GMT+3; 2017-05-12 19:00; Nothing; Xlenovo
Getafe; 5/4; 21/20; 6/5; ; 5/4; 23/20; ; 1; 11/10; 6/5; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 15/13; 10/9; 6/5; 29/25; 5/4; 8/7; 23/20; 15/13; ; 5/4; 5/4; 6/5
Draw; 2; 85/40; 41/20; ; 11/5; 2; ; 21/10; 2; 2; 2; 2; 9/4; 9/4; 21/10; 21/10; 28/13; 11/5; 11/5; 28/13; 23/10; 28/13; 11/5; 21/10; 11/5; ; 21/10; 21/10; 9/4
Sevilla B; 5/2; 5/2; 9/4; ; 23/10; 9/4; ; 12/5; 11/5; 9/4; 23/10; 23/10; 12/5; 9/4; 23/10; 9/4; 12/5; 5/2; 12/5; 12/5; 139/50; 21/10; 12/5; 23/10; 27/11; ; 12/5; 12/5; 12/5
META; spain/la-liga-segunda/sevilla-b-v-getafe; 2017-05-12 22:20:35 GMT+3; 2017-05-12 19:00; In Play; Xlenovo
Sevilla B; 2/5; 2/5; 11/20; ; 4/6; 4/11; ; 4/11; ; 1/2; 8/15; 1/2; 4/9; 4/7; ; ; 2; 4/9; ; 4/7; ; ; ; 4/9; 9/4; ; ; 4/7; 4/9
Draw; 11/4; 13/5; 5/2; ; 5/2; 5/2; ; 12/5; ; 5/2; 5/2; 5/2; 53/20; 5/2; ; ; 19/10; 12/5; ; 13/5; ; ; ; 5/2; 37/19; ; ; 5/2; 11/4
Getafe; 10; 10; 11/2; ; 9/2; 19/2; ; 9; ; 7; 11/2; 11/2; 9; 6; ; ; 6/4; 8; ; 53/10; ; ; ; 15/2; 11/8; ; ; 24/5; 44/5
