META; spain/la-liga-segunda/almeria-v-sevilla-b; 2017-04-15 22:23:21 GMT+3; 2017-04-23 17:00; Nothing; Xlenovo
Sevilla B; 10/3; 14/5; ; ; 3; 14/5; ; 11/4; 13/5; 3; 27/10; 14/5; 16/5; 5/2; 3; ; 3; 31/10; 14/5; 3; 17/5; 45/17; 56/19; ; 3; ; 5/2; 13/5; 3
META; spain/la-liga-segunda/almeria-v-sevilla-b; 2017-04-18 22:22:52 GMT+3; 2017-04-23 17:00; Nothing; Xlenovo
Almeria; 21/20; 1; ; 1; 21/20; 1; ; 10/11; 1; 21/20; 11/10; 11/10; 21/20; 21/20; 21/20; ; 21/20; 1; 20/21; 21/20; 97/100; 21/20; 39/40; ; 1; ; 1; 21/20; 10/9
Draw; 21/10; 85/40; ; 11/5; 11/5; 21/10; ; 21/10; 2; 21/10; 21/10; 2; 11/5; 11/5; 21/10; ; 28/13; 2; 21/10; 28/13; 12/5; 21/10; 28/13; ; 11/5; ; 2; 21/10; 9/4
Sevilla B; 3; 11/4; ; 13/5; 11/4; 5/2; ; 11/4; 13/5; 14/5; 5/2; 13/5; 14/5; 5/2; 14/5; ; 27/10; 31/10; 14/5; 27/10; 17/5; 27/11; 56/19; ; 3; ; 12/5; 12/5; 14/5
META; spain/la-liga-segunda/almeria-v-sevilla-b; 2017-04-19 02:22:40 GMT+3; 2017-04-23 17:00; Nothing; Xlenovo
Almeria; 21/20; 1; ; ; 21/20; 1; ; 10/11; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 1; 1; 11/10; 20/21; 1; 97/100; 21/20; 39/40; ; 1; ; 1; 1; 10/9
Draw; 21/10; 85/40; ; ; 11/5; 21/10; ; 21/10; 2; 21/10; 21/10; 21/10; 11/5; 11/5; 21/10; 11/5; 28/13; 2; 21/10; 28/13; 12/5; 21/10; 28/13; ; 11/5; ; 2; 2; 9/4
Sevilla B; 3; 11/4; ; ; 11/4; 5/2; ; 11/4; 13/5; 14/5; 13/5; 13/5; 14/5; 13/5; 14/5; 11/4; 11/4; 11/4; 14/5; 11/4; 17/5; 27/11; 56/19; ; 3; ; 5/2; 5/2; 14/5
META; spain/la-liga-segunda/almeria-v-sevilla-b; 2017-04-19 06:22:41 GMT+3; 2017-04-23 17:00; Nothing; Xlenovo
Almeria; 21/20; 1; ; 1; 21/20; 1; ; 10/11; 1; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 1; 1; 11/10; 20/21; 1; 97/100; 21/20; 39/40; ; 1; ; 1; 1; 10/9
Draw; 21/10; 85/40; ; 11/5; 11/5; 21/10; ; 21/10; 2; 21/10; 21/10; 21/10; 11/5; 11/5; 21/10; 11/5; 28/13; 2; 21/10; 28/13; 12/5; 21/10; 28/13; ; 11/5; ; 2; 2; 9/4
Sevilla B; 3; 11/4; ; 13/5; 11/4; 5/2; ; 11/4; 13/5; 14/5; 5/2; 13/5; 14/5; 13/5; 14/5; 11/4; 11/4; 11/4; 14/5; 11/4; 17/5; 27/11; 56/19; ; 3; ; 13/5; 5/2; 14/5
META; spain/la-liga-segunda/almeria-v-sevilla-b; 2017-04-19 10:22:40 GMT+3; 2017-04-23 17:00; Nothing; Xlenovo
Almeria; 21/20; 1; ; 1; 21/20; 1; ; 10/11; 1; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 1; 1; 11/10; 20/21; 1; 97/100; 21/20; 39/40; ; 1; ; 1; 21/20; 10/9
Draw; 21/10; 85/40; ; 11/5; 11/5; 21/10; ; 21/10; 2; 21/10; 21/10; 21/10; 11/5; 11/5; 21/10; 11/5; 28/13; 2; 21/10; 28/13; 12/5; 21/10; 28/13; ; 11/5; ; 2; 21/10; 9/4
Sevilla B; 3; 11/4; ; 13/5; 11/4; 5/2; ; 11/4; 13/5; 14/5; 5/2; 13/5; 14/5; 13/5; 14/5; 11/4; 11/4; 11/4; 14/5; 11/4; 17/5; 27/11; 56/19; ; 3; ; 5/2; 5/2; 14/5
META; spain/la-liga-segunda/almeria-v-sevilla-b; 2017-04-19 14:22:43 GMT+3; 2017-04-23 17:00; Nothing; Xlenovo
Almeria; 21/20; 1; 21/20; ; 21/20; 1; ; 10/11; 1; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 1; 1; 11/10; 20/21; 1; 97/100; 21/20; 39/40; ; 1; ; 1; 21/20; 11/10
Draw; 21/10; 85/40; 21/10; ; 11/5; 21/10; ; 21/10; 2; 21/10; 21/10; 21/10; 11/5; 11/5; 21/10; 11/5; 28/13; 2; 21/10; 28/13; 12/5; 21/10; 28/13; ; 11/5; ; 2; 11/5; 23/10
Sevilla B; 3; 11/4; 27/10; ; 11/4; 5/2; ; 11/4; 13/5; 14/5; 5/2; 13/5; 14/5; 13/5; 14/5; 11/4; 11/4; 11/4; 14/5; 11/4; 17/5; 27/11; 56/19; ; 3; ; 5/2; 5/2; 14/5
META; spain/la-liga-segunda/almeria-v-sevilla-b; 2017-04-19 18:22:45 GMT+3; 2017-04-23 17:00; Nothing; Xlenovo
Almeria; 21/20; 1; 21/20; 1; 21/20; 1; ; 10/11; 1; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 1; 1; 11/10; 20/21; 1; 97/100; 21/20; 39/40; ; 1; ; 1; 21/20; 11/10
Draw; 21/10; 85/40; 21/10; 11/5; 11/5; 21/10; ; 21/10; 2; 21/10; 21/10; 21/10; 11/5; 11/5; 21/10; 11/5; 28/13; 2; 21/10; 28/13; 12/5; 21/10; 28/13; ; 11/5; ; 2; 11/5; 23/10
Sevilla B; 3; 11/4; 27/10; 13/5; 11/4; 5/2; ; 11/4; 13/5; 14/5; 5/2; 13/5; 14/5; 13/5; 14/5; 11/4; 11/4; 11/4; 14/5; 11/4; 17/5; 27/11; 56/19; ; 3; ; 5/2; 5/2; 14/5
META; spain/la-liga-segunda/almeria-v-sevilla-b; 2017-04-19 22:22:56 GMT+3; 2017-04-23 17:00; Nothing; Xlenovo
Almeria; 21/20; 1; 21/20; ; 21/20; 1; ; 10/11; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 1; ; 11/10; 20/21; 1; 97/100; 21/20; 39/40; ; 1; ; 1; 21/20; 11/10
Draw; 21/10; 85/40; 21/10; ; 11/5; 21/10; ; 21/10; 2; 21/10; 21/10; 21/10; 11/5; 11/5; 21/10; 11/5; ; 2; 21/10; 28/13; 12/5; 21/10; 28/13; ; 11/5; ; 2; 11/5; 23/10
Sevilla B; 3; 11/4; 27/10; ; 11/4; 5/2; ; 11/4; 13/5; 14/5; 13/5; 13/5; 14/5; 13/5; 14/5; 11/4; ; 11/4; 14/5; 11/4; 17/5; 27/11; 56/19; ; 3; ; 5/2; 21/10; 14/5
META; spain/la-liga-segunda/almeria-v-sevilla-b; 2017-04-20 02:22:47 GMT+3; 2017-04-23 17:00; Nothing; Xlenovo
Almeria; 21/20; 1; 21/20; 1; 21/20; 1; ; 10/11; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 1; 1; 11/10; 20/21; 1; 97/100; 21/20; 39/40; ; 1; ; 1; 21/20; 11/10
Draw; 21/10; 85/40; 21/10; 11/5; 11/5; 21/10; ; 21/10; 2; 21/10; 21/10; 21/10; 11/5; 11/5; 21/10; 11/5; 28/13; 2; 21/10; 28/13; 12/5; 21/10; 28/13; ; 11/5; ; 2; 11/5; 23/10
Sevilla B; 3; 11/4; 27/10; 13/5; 11/4; 5/2; ; 11/4; 13/5; 14/5; 13/5; 13/5; 14/5; 13/5; 14/5; 11/4; 11/4; 11/4; 14/5; 11/4; 17/5; 27/11; 56/19; ; 3; ; 12/5; 5/2; 14/5
META; spain/la-liga-segunda/almeria-v-sevilla-b; 2017-04-20 06:22:49 GMT+3; 2017-04-23 17:00; Nothing; Xlenovo
Almeria; 21/20; 1; 21/20; 1; 21/20; 1; ; 10/11; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 1; 1; 11/10; 20/21; 1; 97/100; 21/20; 39/40; ; 1; ; 1; 21/20; 11/10
Draw; 21/10; 85/40; 21/10; 11/5; 11/5; 21/10; ; 21/10; 2; 21/10; 21/10; 21/10; 11/5; 11/5; 21/10; 11/5; 28/13; 2; 21/10; 28/13; 12/5; 21/10; 28/13; ; 11/5; ; 2; 11/5; 23/10
Sevilla B; 3; 11/4; 27/10; 13/5; 11/4; 5/2; ; 11/4; 13/5; 14/5; 13/5; 13/5; 14/5; 13/5; 14/5; 11/4; 11/4; 11/4; 14/5; 11/4; 17/5; 27/11; 56/19; ; 3; ; 12/5; 5/2; 14/5
META; spain/la-liga-segunda/almeria-v-sevilla-b; 2017-04-20 10:22:47 GMT+3; 2017-04-23 17:00; Nothing; Xlenovo
Almeria; 21/20; 1; 21/20; 1; 21/20; 1; ; 10/11; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 1; 1; 11/10; 20/21; 1; 97/100; 21/20; 39/40; ; 1; ; 1; 21/20; 11/10
Draw; 21/10; 85/40; 21/10; 11/5; 11/5; 21/10; ; 21/10; 2; 21/10; 21/10; 21/10; 11/5; 11/5; 21/10; 11/5; 28/13; 2; 21/10; 28/13; 12/5; 21/10; 28/13; ; 11/5; ; 2; 11/5; 23/10
Sevilla B; 3; 11/4; 27/10; 13/5; 11/4; 5/2; ; 11/4; 13/5; 14/5; 13/5; 13/5; 14/5; 13/5; 14/5; 11/4; 11/4; 11/4; 14/5; 11/4; 17/5; 27/11; 56/19; ; 3; ; 12/5; 5/2; 14/5
META; spain/la-liga-segunda/almeria-v-sevilla-b; 2017-04-20 14:22:52 GMT+3; 2017-04-23 17:00; Nothing; Xlenovo
Almeria; 21/20; 1; 21/20; ; 1; 1; ; 10/11; 1; 21/20; 21/20; 21/20; 11/10; 1; 21/20; 1; 1; 11/10; 20/21; ; 97/100; 21/20; 39/40; ; 1; ; 1; 21/20; 11/10
Draw; 21/10; 85/40; 21/10; ; 9/4; 21/10; ; 21/10; 2; 21/10; 21/10; 21/10; 11/5; 11/5; 21/10; 11/5; 28/13; 2; 21/10; ; 12/5; 21/10; 28/13; ; 11/5; ; 2; 11/5; 23/10
Sevilla B; 3; 11/4; 27/10; ; 3; 5/2; ; 11/4; 13/5; 14/5; 13/5; 13/5; 57/20; 13/5; 14/5; 11/4; 14/5; 11/4; 14/5; ; 17/5; 27/11; 56/19; ; 3; ; 12/5; 5/2; 14/5
META; spain/la-liga-segunda/almeria-v-sevilla-b; 2017-04-20 18:22:45 GMT+3; 2017-04-23 17:00; Nothing; Xlenovo
Almeria; 21/20; 1; 21/20; 1; 1; 19/20; ; 10/11; 1; 1; 21/20; 21/20; 21/20; 1; 21/20; 1; 1; 21/20; 20/21; 1; 97/100; 21/20; 39/40; ; 1; ; 20/21; 1; 21/20
Draw; 21/10; 85/40; 21/10; 11/5; 11/5; 43/20; ; 21/10; 2; 21/10; 21/10; 11/5; 11/5; 11/5; 21/10; 11/5; 11/5; 21/10; 21/10; 11/5; 12/5; 21/10; 28/13; ; 11/5; ; 2; 11/5; 23/10
Sevilla B; 3; 11/4; 27/10; 13/5; 3; 13/5; ; 11/4; 13/5; 3; 13/5; 13/5; 3; 13/5; 14/5; 14/5; 29/10; 11/4; 14/5; 29/10; 17/5; 27/11; 56/19; ; 3; ; 5/2; 5/2; 3
META; spain/la-liga-segunda/almeria-v-sevilla-b; 2017-04-20 22:22:49 GMT+3; 2017-04-23 17:00; Nothing; Xlenovo
Almeria; 21/20; 1; 21/20; ; 1; 19/20; ; 10/11; 1; 1; 21/20; 21/20; 21/20; 1; 21/20; 1; 1; 21/20; 20/21; 1; 97/100; 21/20; 39/40; ; 1; ; 20/21; 1; 21/20
Draw; 21/10; 85/40; 21/10; ; 11/5; 43/20; ; 21/10; 2; 21/10; 21/10; 11/5; 9/4; 11/5; 21/10; 11/5; 11/5; 21/10; 21/10; 11/5; 12/5; 21/10; 28/13; ; 11/5; ; 2; 11/5; 23/10
Sevilla B; 3; 11/4; 27/10; ; 3; 13/5; ; 11/4; 13/5; 3; 13/5; 13/5; 29/10; 13/5; 14/5; 14/5; 56/19; 11/4; 14/5; 56/19; 17/5; 27/11; 56/19; ; 3; ; 5/2; 5/2; 3
META; spain/la-liga-segunda/almeria-v-sevilla-b; 2017-04-21 02:22:33 GMT+3; 2017-04-23 17:00; Nothing; Xlenovo
Almeria; 21/20; 1; 21/20; ; 1; 19/20; ; 10/11; 1; 1; 21/20; 21/20; 21/20; 1; 21/20; 1; 1; 21/20; 20/21; 1; 97/100; 21/20; 39/40; ; 1; ; 20/21; 1; 21/20
Draw; 21/10; 85/40; 21/10; ; 11/5; 43/20; ; 21/10; 2; 21/10; 21/10; 11/5; 9/4; 11/5; 21/10; 11/5; 11/5; 21/10; 21/10; 11/5; 12/5; 21/10; 28/13; ; 11/5; ; 2; 11/5; 23/10
Sevilla B; 3; 11/4; 27/10; ; 3; 13/5; ; 11/4; 13/5; 3; 13/5; 13/5; 29/10; 13/5; 14/5; 14/5; 56/19; 11/4; 14/5; 56/19; 17/5; 27/11; 56/19; ; 3; ; 5/2; 5/2; 3
META; spain/la-liga-segunda/almeria-v-sevilla-b; 2017-04-21 06:22:46 GMT+3; 2017-04-23 17:00; Nothing; Xlenovo
Almeria; 21/20; 1; 21/20; 1; 1; 19/20; ; 10/11; ; 1; 21/20; 21/20; 21/20; 1; 21/20; 1; 1; 21/20; 20/21; 1; 97/100; 21/20; 39/40; ; 1; ; 20/21; 1; 21/20
Draw; 21/10; 85/40; 21/10; 11/5; 11/5; 43/20; ; 21/10; ; 21/10; 21/10; 11/5; 9/4; 11/5; 21/10; 11/5; 11/5; 21/10; 21/10; 11/5; 12/5; 21/10; 28/13; ; 11/5; ; 2; 11/5; 23/10
Sevilla B; 3; 11/4; 27/10; 13/5; 3; 13/5; ; 11/4; ; 3; 13/5; 13/5; 29/10; 13/5; 14/5; 14/5; 56/19; 3; 14/5; 56/19; 17/5; 27/11; 56/19; ; 3; ; 5/2; 5/2; 3
META; spain/la-liga-segunda/almeria-v-sevilla-b; 2017-04-21 10:22:35 GMT+3; 2017-04-23 17:00; Nothing; Xlenovo
Almeria; 21/20; 1; 21/20; ; 1; 19/20; ; 10/11; 1; 1; 21/20; 21/20; 21/20; 1; 21/20; 1; 1; 21/20; 20/21; 1; 97/100; 21/20; 39/40; ; 1; ; 20/21; 1; 21/20
Draw; 21/10; 85/40; 21/10; ; 11/5; 43/20; ; 21/10; 2; 21/10; 21/10; 11/5; 9/4; 11/5; 21/10; 11/5; 11/5; 21/10; 21/10; 11/5; 12/5; 21/10; 28/13; ; 11/5; ; 21/10; 2; 23/10
Sevilla B; 3; 11/4; 27/10; ; 3; 13/5; ; 11/4; 13/5; 3; 13/5; 13/5; 29/10; 13/5; 14/5; 14/5; 56/19; 3; 14/5; 56/19; 17/5; 27/11; 56/19; ; 3; ; 13/5; 5/2; 3
META; spain/la-liga-segunda/almeria-v-sevilla-b; 2017-04-21 14:22:42 GMT+3; 2017-04-23 17:00; Nothing; Xlenovo
Almeria; 19/20; 19/20; 19/20; ; 1; 17/20; ; 10/11; 10/11; 10/11; 19/20; 10/11; 19/20; 10/11; 1; 19/20; 19/20; 19/20; 20/21; 19/20; 97/100; 28/29; 39/40; 10/11; 1; ; 10/11; 10/11; 20/21
Draw; 21/10; 85/40; 43/20; ; 9/4; 43/20; ; 21/10; 85/40; 9/4; 21/10; 23/10; 23/10; 9/4; 21/10; 11/5; 9/4; 11/5; 21/10; 9/4; 12/5; 21/10; 28/13; 21/10; 11/5; ; 21/10; 9/4; 23/10
Sevilla B; 10/3; 14/5; 3; ; 3; 14/5; ; 11/4; 13/5; 16/5; 29/10; 14/5; 10/3; 14/5; 3; 29/10; 41/13; 10/3; 14/5; 58/19; 17/5; 27/10; 56/19; 3; 3; ; 14/5; 11/4; 10/3
META; spain/la-liga-segunda/almeria-v-sevilla-b; 2017-04-21 18:27:42 GMT+3; 2017-04-23 17:00; Nothing; Xlenovo
Almeria; 19/20; 10/11; 19/20; ; 20/21; 17/20; ; 10/11; 10/11; 10/11; 19/20; 10/11; 19/20; 10/11; 19/20; 19/20; 10/11; 19/20; 10/11; 10/11; 97/100; 28/29; 11/12; 17/20; 19/20; ; 10/11; 10/11; 20/21
Draw; 21/10; 11/5; 43/20; ; 9/4; 43/20; ; 21/10; 85/40; 9/4; 21/10; 23/10; 23/10; 9/4; 9/4; 11/5; 23/10; 11/5; 21/10; 23/10; 12/5; 21/10; 28/13; 11/5; 11/5; ; 11/5; 9/4; 23/10
Sevilla B; 10/3; 3; 3; ; 10/3; 14/5; ; 11/4; 13/5; 10/3; 29/10; 14/5; 10/3; 29/10; 3; 3; 16/5; 10/3; 3; 16/5; 17/5; 27/10; 16/5; 3; 13/4; ; 14/5; 14/5; 7/2
META; spain/la-liga-segunda/almeria-v-sevilla-b; 2017-04-21 22:22:48 GMT+3; 2017-04-23 17:00; Nothing; Xlenovo
