META; spain/la-liga-segunda/rayo-vallecano-v-levante; 2017-05-02 11:00:09 GMT+3; 2017-05-06 17:00; Nothing; Xlenovo
Rayo Vallecano; 4/7; 6/10; 8/13; 13/20; 8/13; 4/7; 13/20; 4/7; 8/15; 8/13; 8/13; 6/10; 3/5; 6/10; ; 8/13; 10/17; 3/5; 8/13; 10/17; 3/5; 7/12; 11/17; ; 11/17; ; 4/7; ; 4/7
Draw; 13/5; 5/2; 13/5; 5/2; 11/4; 5/2; 11/4; 5/2; 13/5; 13/5; 13/5; 13/5; 27/10; 13/5; ; 13/5; 45/17; 5/2; 13/5; 45/17; 14/5; 5/2; 45/17; ; 27/10; ; 5/2; ; 27/10
Levante; 11/2; 9/2; 17/4; 4; 9/2; 460/100; 19/4; 9/2; 9/2; 9/2; 9/2; 5; 5; 9/2; ; 9/2; 21/4; 5; 4; 21/4; 53/10; 9/2; 41/10; ; 41/10; ; 22/5; ; 6
META; spain/la-liga-segunda/rayo-vallecano-v-levante; 2017-05-04 02:21:29 GMT+3; 2017-05-06 17:00; Nothing; Xlenovo
Rayo Vallecano; 3/5; 6/10; 8/13; 13/20; 8/13; 4/7; 13/20; 4/7; 8/15; 8/13; 8/13; 6/10; 3/5; 8/13; 8/13; 8/13; 10/17; 3/5; 4/7; 10/17; 3/5; 7/12; 3/5; ; 3/5; ; 4/7; ; 4/7
Draw; 13/5; 5/2; 13/5; 5/2; 11/4; 5/2; 11/4; 5/2; 13/5; 5/2; 5/2; 13/5; 27/10; 13/5; 13/5; 13/5; 45/17; 5/2; 11/4; 45/17; 14/5; 5/2; 11/4; ; 14/5; ; 5/2; ; 27/10
Levante; 5; 9/2; 17/4; 4; 9/2; 460/100; 19/4; 9/2; 9/2; 17/4; 17/4; 5; 5; 9/2; 19/4; 9/2; 67/13; 5; 9/2; 67/13; 53/10; 9/2; 9/2; ; 9/2; ; 22/5; ; 29/5
META; spain/la-liga-segunda/rayo-vallecano-v-levante; 2017-05-04 10:21:42 GMT+3; 2017-05-06 17:00; Nothing; Xlenovo
Rayo Vallecano; 8/13; 6/10; 8/13; 13/20; 8/13; 4/7; 13/20; 4/7; 8/15; 8/13; 8/13; 8/13; 3/5; ; 8/13; 8/13; 11/18; 3/5; 4/7; 11/18; 3/5; 11/18; 3/5; ; 3/5; ; 4/7; ; 4/7
Draw; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 11/4; 5/2; 13/5; 5/2; 5/2; 5/2; 27/10; ; 13/5; 13/5; 45/17; 5/2; 11/4; 45/17; 14/5; 5/2; 11/4; ; 14/5; ; 5/2; ; 27/10
Levante; 5; 9/2; 17/4; 4; 5; 17/4; 19/4; 9/2; 9/2; 17/4; 17/4; 9/2; 5; ; 19/4; 9/2; 67/13; 5; 9/2; 67/13; 53/10; 21/5; 9/2; ; 9/2; ; 22/5; ; 29/5
META; spain/la-liga-segunda/rayo-vallecano-v-levante; 2017-05-04 14:21:39 GMT+3; 2017-05-06 17:00; Nothing; Xlenovo
Rayo Vallecano; 8/13; 6/10; 8/13; 13/20; 8/13; 4/7; 13/20; 4/7; 4/7; 8/13; 8/13; 8/13; 3/5; 6/10; 8/13; 8/13; 10/17; 3/5; 4/7; ; 3/5; 11/18; 3/5; ; 3/5; ; 4/7; 4/7; 4/7
Draw; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 5/2; 13/5; 13/5; 5/2; 27/10; 12/5; 13/5; 13/5; 45/17; 5/2; 11/4; ; 14/5; 5/2; 11/4; ; 14/5; ; 13/5; 5/2; 11/4
Levante; 5; 9/2; 17/4; 4; 5; 17/4; 5; 9/2; 17/4; 9/2; 9/2; 9/2; 5; 24/5; 19/4; 9/2; 26/5; 5; 9/2; ; 53/10; 21/5; 9/2; ; 9/2; ; 23/5; 23/5; 29/5
META; spain/la-liga-segunda/rayo-vallecano-v-levante; 2017-05-04 18:21:37 GMT+3; 2017-05-06 17:00; Nothing; Xlenovo
Rayo Vallecano; 11/20; 8/15; 4/7; ; 4/7; 8/15; 4/7; 1/2; 8/15; 8/15; 8/15; 4/7; 11/20; 8/15; 4/7; 8/15; 8/15; 3/5; 8/15; ; 3/5; 5/9; 8/15; ; 8/15; ; 8/15; 1/2; 8/15
Draw; 11/4; 13/5; 27/10; ; 11/4; 13/5; 14/5; 13/5; 13/5; 27/10; 27/10; 13/5; 14/5; 13/5; 11/4; 27/10; 11/4; 5/2; 27/10; ; 14/5; 14/5; 27/10; ; 11/4; ; 27/10; 13/5; 14/5
Levante; 11/2; 11/2; 19/4; ; 11/2; 19/4; 11/2; 5; 19/4; 5; 5; 5; 6; 11/2; 5; 11/2; 6; 5; 11/2; ; 53/10; 21/5; 11/2; ; 23/4; ; 5; 9/2; 33/5
META; spain/la-liga-segunda/rayo-vallecano-v-levante; 2017-05-04 22:21:40 GMT+3; 2017-05-06 17:00; Nothing; Xlenovo
Rayo Vallecano; 11/20; 8/15; 4/7; 8/15; 4/7; 8/15; 4/7; 1/2; 8/15; 8/15; 8/15; 4/7; 11/20; 11/20; 4/7; 8/15; ; 3/5; 8/15; 8/15; 3/5; 5/9; 8/15; ; 8/15; ; 8/15; 8/15; 8/15
Draw; 11/4; 13/5; 27/10; 5/2; 11/4; 13/5; 14/5; 13/5; 13/5; 27/10; 27/10; 13/5; 14/5; 27/10; 11/4; 27/10; ; 5/2; 27/10; 11/4; 14/5; 14/5; 27/10; ; 11/4; ; 11/4; 13/5; 14/5
Levante; 11/2; 11/2; 19/4; 11/2; 11/2; 19/4; 11/2; 5; 19/4; 5; 5; 5; 6; 11/2; 5; 11/2; ; 5; 11/2; 6; 53/10; 21/5; 11/2; ; 23/4; ; 26/5; 5; 13/2
META; spain/la-liga-segunda/rayo-vallecano-v-levante; 2017-05-05 02:21:30 GMT+3; 2017-05-06 17:00; Nothing; Xlenovo
Rayo Vallecano; 11/20; 8/15; 4/7; 8/15; 4/7; 8/15; 4/7; 1/2; 8/15; 8/15; 8/15; 4/7; 11/20; 11/20; 4/7; 8/15; 8/15; 3/5; 8/15; 8/15; 11/20; 5/9; 8/15; ; 8/15; ; 8/15; 8/15; 8/15
Draw; 11/4; 13/5; 27/10; 5/2; 11/4; 13/5; 14/5; 13/5; 13/5; 27/10; 27/10; 13/5; 14/5; 27/10; 11/4; 27/10; 11/4; 5/2; 27/10; 11/4; 29/10; 14/5; 27/10; ; 11/4; ; 11/4; 13/5; 14/5
Levante; 11/2; 11/2; 19/4; 11/2; 11/2; 19/4; 11/2; 5; 19/4; 5; 5; 5; 6; 11/2; 5; 11/2; 6; 5; 11/2; 6; 59/10; 21/5; 11/2; ; 23/4; ; 11/2; 9/2; 13/2
META; spain/la-liga-segunda/rayo-vallecano-v-levante; 2017-05-05 10:21:31 GMT+3; 2017-05-06 17:00; Nothing; Xlenovo
Rayo Vallecano; 11/20; 8/15; 4/7; ; 4/7; 8/15; 4/7; 1/2; 8/15; 4/7; 4/7; 11/20; 11/20; 11/20; 4/7; 8/15; 8/15; 6/11; 8/15; 8/15; 11/20; 5/9; 8/15; ; 8/15; ; 8/15; 1/2; 8/15
Draw; 11/4; 13/5; 13/5; ; 11/4; 13/5; 14/5; 13/5; 13/5; 27/10; 27/10; 11/4; 14/5; 27/10; 11/4; 13/5; 11/4; 27/10; 27/10; 11/4; 29/10; 14/5; 27/10; ; 11/4; ; 27/10; 27/10; 14/5
Levante; 11/2; 11/2; 19/4; ; 11/2; 19/4; 11/2; 5; 19/4; 5; 5; 5; 6; 11/2; 5; 11/2; 6; 23/4; 11/2; 6; 59/10; 21/5; 11/2; ; 23/4; ; 28/5; 26/5; 13/2
META; spain/la-liga-segunda/rayo-vallecano-v-levante; 2017-05-05 14:21:31 GMT+3; 2017-05-06 17:00; Nothing; Xlenovo
Rayo Vallecano; 11/20; 8/15; 4/7; ; 4/7; 8/15; 4/7; 1/2; 8/15; 8/15; 8/15; 4/7; 11/20; 11/20; 4/7; 8/15; 8/15; 6/11; 8/15; 8/15; 11/20; 5/9; 8/15; ; 8/15; ; 8/15; 1/2; 8/15
Draw; 11/4; 13/5; 27/10; ; 11/4; 13/5; 14/5; 13/5; 13/5; 27/10; 27/10; 13/5; 14/5; 27/10; 11/4; 27/10; 11/4; 27/10; 27/10; 11/4; 29/10; 14/5; 27/10; ; 11/4; ; 13/5; 27/10; 14/5
Levante; 11/2; 11/2; 19/4; ; 11/2; 19/4; 11/2; 5; 19/4; 5; 5; 5; 6; 11/2; 5; 11/2; 6; 23/4; 11/2; 6; 59/10; 21/5; 11/2; ; 23/4; ; 28/5; 26/5; 13/2
META; spain/la-liga-segunda/rayo-vallecano-v-levante; 2017-05-05 18:21:34 GMT+3; 2017-05-06 17:00; Nothing; Xlenovo
Rayo Vallecano; 11/20; 8/15; 4/7; 8/13; 4/7; 8/15; 4/7; 1/2; 8/15; 8/15; 8/15; 4/7; 11/20; 11/20; 4/7; 8/15; 8/15; 6/11; 8/15; 8/15; 11/20; 5/9; 8/15; ; 8/15; ; 4/7; 8/15; 4/7
Draw; 11/4; 13/5; 27/10; 5/2; 11/4; 13/5; 14/5; 13/5; 13/5; 27/10; 27/10; 13/5; 14/5; 27/10; 11/4; 27/10; 11/4; 27/10; 27/10; 11/4; 29/10; 14/5; 27/10; ; 11/4; ; 13/5; 13/5; 14/5
Levante; 11/2; 11/2; 19/4; 9/2; 11/2; 19/4; 11/2; 5; 19/4; 5; 5; 5; 6; 11/2; 5; 11/2; 6; 23/4; 11/2; 6; 59/10; 21/5; 11/2; ; 23/4; ; 29/5; 26/5; 13/2
META; spain/la-liga-segunda/rayo-vallecano-v-levante; 2017-05-05 22:21:27 GMT+3; 2017-05-06 17:00; Nothing; Xlenovo
Rayo Vallecano; 11/20; 8/15; 4/7; ; 4/7; 8/15; 4/7; 1/2; 8/15; 8/15; 8/15; 4/7; 11/20; 11/20; 4/7; 8/15; 8/15; 6/11; 8/15; 8/15; 11/20; 5/9; 8/15; ; 8/15; ; 4/7; 8/15; 8/15
Draw; 11/4; 13/5; 27/10; ; 11/4; 13/5; 14/5; 13/5; 13/5; 27/10; 27/10; 13/5; 14/5; 27/10; 11/4; 27/10; 11/4; 27/10; 27/10; 11/4; 29/10; 14/5; 27/10; ; 11/4; ; 13/5; 13/5; 14/5
Levante; 11/2; 11/2; 19/4; ; 11/2; 19/4; 11/2; 5; 19/4; 5; 5; 5; 6; 11/2; 5; 11/2; 6; 23/4; 11/2; 6; 59/10; 21/5; 11/2; ; 23/4; ; 29/5; 5; 13/2
META; spain/la-liga-segunda/rayo-vallecano-v-levante; 2017-05-06 02:21:10 GMT+3; 2017-05-06 17:00; Nothing; Xlenovo
Rayo Vallecano; 11/20; 8/15; 4/7; ; 4/7; 8/15; 4/7; 1/2; 8/15; 4/7; 4/7; 4/7; 11/20; 4/7; 4/7; 4/7; 8/15; 6/11; 8/15; 8/15; 11/20; 6/11; 8/15; ; 8/15; ; 4/7; 8/15; 8/15
Draw; 11/4; 13/5; 13/5; ; 11/4; 13/5; 14/5; 13/5; 13/5; 13/5; 13/5; 13/5; 14/5; 13/5; 11/4; 27/10; 11/4; 27/10; 27/10; 11/4; 29/10; 14/5; 27/10; ; 11/4; ; 11/4; 13/5; 14/5
Levante; 11/2; 11/2; 19/4; ; 11/2; 19/4; 11/2; 5; 19/4; 24/5; 24/5; 5; 6; 11/2; 5; 5; 29/5; 23/4; 11/2; 29/5; 59/10; 21/5; 11/2; ; 23/4; ; 29/5; 5; 13/2
META; spain/la-liga-segunda/rayo-vallecano-v-levante; 2017-05-06 10:21:14 GMT+3; 2017-05-06 17:00; Nothing; Xlenovo
Rayo Vallecano; 8/13; 8/15; 4/7; ; 4/7; 8/15; 4/7; 1/2; 8/15; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 5/9; 6/11; 8/15; 5/9; 11/20; 4/7; 6/11; ; 6/11; ; 4/7; 4/7; 4/7
Draw; 13/5; 13/5; 13/5; ; 11/4; 13/5; 29/10; 13/5; 13/5; 13/5; 13/5; 13/5; 14/5; 27/10; 11/4; 13/5; 11/4; 14/5; 13/5; 11/4; 29/10; 29/10; 13/5; ; 45/17; ; 14/5; 27/10; 14/5
Levante; 5; 5; 19/4; ; 11/2; 19/4; 21/4; 5; 19/4; 24/5; 24/5; 5; 11/2; 5; 5; 5; 61/11; 11/2; 11/2; 61/11; 59/10; 22/5; 11/2; ; 23/4; ; 28/5; 26/5; 31/5
META; spain/la-liga-segunda/rayo-vallecano-v-levante; 2017-05-06 14:21:23 GMT+3; 2017-05-06 17:00; Nothing; Xlenovo
Rayo Vallecano; 8/13; 8/15; 4/7; ; 4/7; 8/15; 3/5; 1/2; 8/15; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 5/9; 6/11; 8/15; 5/9; 11/20; 4/7; 6/11; ; 6/11; ; 4/7; 4/7; 4/7
Draw; 13/5; 13/5; 13/5; ; 11/4; 13/5; 14/5; 13/5; 13/5; 13/5; 13/5; 13/5; 14/5; 13/5; 11/4; 13/5; 14/5; 14/5; 13/5; 14/5; 3; 11/4; 13/5; ; 45/17; ; 14/5; 14/5; 14/5
Levante; 5; 5; 19/4; ; 11/2; 19/4; 21/4; 5; 19/4; 24/5; 24/5; 5; 11/2; 5; 5; 5; 53/10; 11/2; 11/2; 53/10; 28/5; 23/5; 11/2; ; 23/4; ; 28/5; 27/5; 28/5
META; spain/la-liga-segunda/rayo-vallecano-v-levante; 2017-05-06 18:20:58 GMT+3; 2017-05-06 17:00; Nothing; Xlenovo
Rayo Vallecano; 1/2; 1/2; 8/15; ; 8/15; 12/25; 8/15; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 10/21; 1/2; 8/15; 1/2; 11/20; 8/15; 6/11; ; 6/11; ; 1/2; 8/15; 8/15
Draw; 14/5; 11/4; 11/4; ; 11/4; 11/4; 3; 13/5; 11/4; 11/4; 11/4; 14/5; 3; 14/5; 3; 14/5; 56/19; 31/10; 13/5; 29/10; 3; 37/13; 13/5; ; 45/17; ; 3; 14/5; 3
Levante; 13/2; 11/2; 11/2; ; 6; 5; 6; 5; 21/4; 11/2; 11/2; 11/2; 13/2; 6; 11/2; 11/2; 13/2; 11/2; 11/2; 25/4; 28/5; 5; 11/2; ; 23/4; ; 34/5; 31/5; 33/5
