META; english/championship/sheffield-wednesday-v-norwich; 2017-02-26 02:22:27 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Sheffield Wednesday; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Norwich; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
META; english/championship/sheffield-wednesday-v-norwich; 2017-02-26 06:20:59 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Sheffield Wednesday; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Norwich; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
META; english/championship/sheffield-wednesday-v-norwich; 2017-02-26 10:23:28 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Sheffield Wednesday; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Norwich; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
META; english/championship/sheffield-wednesday-v-norwich; 2017-02-26 14:22:11 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Sheffield Wednesday; 11/8; 5/4; ; ; 7/5; ; 11/8; ; 7/5; ; ; ; ; ; ; 11/8; ; ; 7/5; ; ; ; 7/5; ; ; 8/11; ; 
Norwich; 15/8; 2; ; ; 2; ; 2; ; 15/8; ; ; ; ; ; ; 2; ; ; 19/10; ; ; ; 19/10; ; ; 20/21; ; 
Draw; 12/5; 23/10; ; ; 12/5; ; 12/5; ; 5/2; ; ; ; ; ; ; 12/5; ; ; 23/10; ; ; ; 40/17; ; ; 21/10; ; 
META; english/championship/sheffield-wednesday-v-norwich; 2017-02-26 18:20:26 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Sheffield Wednesday; 6/5; 5/4; ; ; 11/8; ; 13/10; ; 7/5; 5/4; ; ; ; 5/4; ; 13/10; 13/10; ; 7/5; 13/10; ; ; 7/5; ; ; 23/20; ; 
Norwich; 21/10; 2; ; ; 21/10; ; 21/10; ; 15/8; 21/10; ; ; ; 11/5; ; 2; 37/19; ; 19/10; 37/19; ; ; 19/10; ; ; 19/10; ; 
Draw; 5/2; 23/10; ; ; 12/5; ; 5/2; ; 5/2; 12/5; ; ; ; 23/10; ; 5/2; 40/17; ; 23/10; 40/17; ; ; 40/17; ; ; 21/10; ; 
META; english/championship/sheffield-wednesday-v-norwich; 2017-02-26 22:22:04 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Sheffield Wednesday; 6/5; 5/4; ; ; 11/8; ; 13/10; ; 13/10; 5/4; ; 13/10; 13/10; 5/4; ; 13/10; 23/17; ; 7/5; 23/17; ; ; 7/5; ; ; 5/4; ; 
Norwich; 21/10; 2; ; ; 21/10; ; 21/10; ; 85/40; 21/10; ; 2; 2; 11/5; ; 11/5; 37/19; ; 19/10; 37/19; ; ; 19/10; ; ; 2; ; 
Draw; 5/2; 23/10; ; ; 12/5; ; 12/5; ; 12/5; 23/10; ; 23/10; 49/20; 23/10; ; 12/5; 40/17; ; 23/10; 40/17; ; ; 40/17; ; ; 9/4; ; 
META; english/championship/sheffield-wednesday-v-norwich; 2017-02-27 02:19:54 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Sheffield Wednesday; 6/5; 5/4; ; ; 11/8; ; 13/10; ; 13/10; 13/10; ; 13/10; 13/10; 5/4; ; 13/10; 23/17; ; 7/5; 23/17; ; ; 7/5; ; ; 5/4; ; 
Norwich; 21/10; 2; ; ; 21/10; ; 21/10; ; 85/40; 2; ; 21/10; 2; 21/10; ; 11/5; 2; ; 19/10; 2; ; ; 19/10; ; ; 2; ; 
Draw; 5/2; 23/10; ; ; 12/5; ; 12/5; ; 12/5; 23/10; ; 23/10; 49/20; 5/2; ; 12/5; 23/10; ; 23/10; 23/10; ; ; 40/17; ; ; 9/4; ; 
META; english/championship/sheffield-wednesday-v-norwich; 2017-02-27 06:19:42 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Sheffield Wednesday; 6/5; 5/4; ; ; 11/8; ; 13/10; ; 13/10; 13/10; ; 13/10; 13/10; 5/4; ; 13/10; 23/17; ; 7/5; 23/17; ; ; 7/5; ; ; 5/4; ; 
Norwich; 21/10; 2; ; ; 21/10; ; 21/10; ; 85/40; 2; ; 21/10; 2; 21/10; ; 11/5; 2; ; 19/10; 2; ; ; 19/10; ; ; 2; ; 
Draw; 5/2; 23/10; ; ; 12/5; ; 12/5; ; 12/5; 23/10; ; 23/10; 49/20; 5/2; ; 12/5; 23/10; ; 23/10; 23/10; ; ; 40/17; ; ; 9/4; ; 
META; english/championship/sheffield-wednesday-v-norwich; 2017-02-27 10:20:07 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Sheffield Wednesday; 6/5; 5/4; ; ; 11/8; 13/10; 13/10; ; 13/10; 13/10; ; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; ; 7/5; 13/10; ; ; 7/5; ; ; 5/4; ; 
Norwich; 21/10; 2; ; ; 21/10; 43/20; 21/10; ; 85/40; 2; ; 11/5; 2; 21/10; 11/5; 11/5; 2; ; 19/10; 2; ; ; 19/10; ; ; 2; ; 
Draw; 5/2; 23/10; ; ; 12/5; 12/5; 12/5; ; 12/5; 23/10; ; 11/5; 49/20; 5/2; 23/10; 12/5; 23/10; ; 23/10; 23/10; ; ; 40/17; ; ; 9/4; ; 
META; english/championship/sheffield-wednesday-v-norwich; 2017-02-27 14:20:42 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Sheffield Wednesday; 6/5; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; 5/4; 7/5; 13/10; 27/20; 9/7; 7/5; ; ; 5/4; 13/10; 
Norwich; 21/10; 21/10; 43/20; 21/10; 21/10; 21/10; 21/10; 2; 85/40; 21/10; 2; 21/10; 2; 2; 11/5; 11/5; 2; 2; 19/10; 2; 9/4; 11/6; 19/10; ; ; 2; 2; 
Draw; 5/2; 23/10; 23/10; 23/10; 5/2; 12/5; 12/5; 21/10; 12/5; 23/10; 11/5; 9/4; 49/20; 5/2; 23/10; 12/5; 23/10; 12/5; 23/10; 23/10; 49/20; 27/11; 40/17; ; ; 9/4; 23/10; 
