META; english/championship/sheffield-wednesday-v-burton; 2017-03-04 22:21:36 GMT+2; 2017-03-07 19:45; Nothing; Xlenovo
Sheffield Wednesday; 4/7; 4/7; 4/7; 8/15; 4/6; ; 3/5; ; ; ; ; ; 4/7; ; ; 8/13; ; ; 8/13; ; ; ; 19/29; ; ; 2/5; ; 
Draw; 14/5; 14/5; 3; 13/5; 11/4; ; 14/5; ; ; ; ; ; 14/5; ; ; 3; ; ; 27/10; ; ; ; 27/10; ; ; 6/4; ; 
Burton; 5; 5; 5; 5; 5; ; 21/4; ; ; ; ; ; 21/4; ; ; 11/2; ; ; 21/5; ; ; ; 21/5; ; ; 13/5; ; 
META; english/championship/sheffield-wednesday-v-burton; 2017-03-05 02:20:57 GMT+2; 2017-03-07 19:45; Nothing; Xlenovo
Sheffield Wednesday; 4/7; 4/7; 4/7; 4/9; 8/13; ; 3/5; ; ; ; 8/15; ; 11/20; 11/20; ; 8/13; ; ; 8/13; ; ; ; 19/29; ; ; 4/9; ; 
Draw; 14/5; 14/5; 3; 13/5; 3; ; 14/5; ; ; ; 14/5; ; 14/5; 3; ; 3; ; ; 27/10; ; ; ; 27/10; ; ; 7/4; ; 
Burton; 5; 5; 5; 11/2; 5; ; 21/4; ; ; ; 19/4; ; 11/2; 5; ; 11/2; ; ; 21/5; ; ; ; 21/5; ; ; 3; ; 
META; english/championship/sheffield-wednesday-v-burton; 2017-03-05 06:20:39 GMT+2; 2017-03-07 19:45; Nothing; Xlenovo
Sheffield Wednesday; 4/7; 4/7; 4/7; 4/9; 8/13; ; 3/5; ; ; ; 8/15; 8/13; 12/25; 11/20; ; 8/13; ; ; 8/13; ; ; ; 19/29; ; ; 4/9; ; 
Draw; 14/5; 14/5; 3; 13/5; 3; ; 14/5; ; ; ; 14/5; 14/5; 10/3; 3; ; 3; ; ; 27/10; ; ; ; 27/10; ; ; 9/5; ; 
Burton; 5; 5; 5; 11/2; 5; ; 21/4; ; ; ; 19/4; 9/2; 11/2; 5; ; 11/2; ; ; 21/5; ; ; ; 21/5; ; ; 3; ; 
META; english/championship/sheffield-wednesday-v-burton; 2017-03-05 10:22:29 GMT+2; 2017-03-07 19:45; Nothing; Xlenovo
Sheffield Wednesday; 4/7; 4/7; 4/7; 4/9; 3/5; ; 4/7; ; ; 4/7; 4/7; 4/7; 4/7; 4/7; ; 8/13; ; ; 8/13; ; ; ; 19/29; ; ; 1/2; ; 
Draw; 14/5; 14/5; 29/10; 13/5; 3; ; 14/5; ; ; 14/5; 11/4; 14/5; 59/20; 14/5; ; 3; ; ; 27/10; ; ; ; 27/10; ; ; 9/4; ; 
Burton; 5; 5; 5; 11/2; 5; ; 11/2; ; ; 5; 19/4; 5; 5; 11/2; ; 11/2; ; ; 21/5; ; ; ; 21/5; ; ; 21/5; ; 
META; english/championship/sheffield-wednesday-v-burton; 2017-03-05 14:22:52 GMT+2; 2017-03-07 19:45; Nothing; Xlenovo
Sheffield Wednesday; 4/7; 3/5; 6/10; 4/9; 3/5; 4/7; 4/7; 8/15; 4/7; 4/7; 4/7; 6/10; 4/7; 4/7; 4/7; 8/13; 8/13; ; 8/13; 8/13; 8/13; 5/9; 19/29; 4/7; ; 4/7; ; 4/7
Draw; 14/5; 11/4; 14/5; 13/5; 11/4; 3; 3; 11/4; 3; 14/5; 27/10; 14/5; 59/20; 14/5; 3; 3; 14/5; ; 27/10; 14/5; 3; 14/5; 27/10; 14/5; ; 11/4; ; 14/5
Burton; 5; 19/4; 5; 11/2; 11/2; 5; 5; 9/2; 5; 5; 24/5; 9/2; 5; 11/2; 5; 11/2; 47/10; ; 21/5; 47/10; 11/2; 47/10; 21/5; 5; ; 24/5; ; 26/5
META; english/championship/sheffield-wednesday-v-burton; 2017-03-05 18:20:49 GMT+2; 2017-03-07 19:45; Nothing; Xlenovo
Sheffield Wednesday; 4/7; 3/5; 6/10; 4/9; 4/7; 3/5; 4/7; 8/15; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 8/13; 11/18; ; 4/7; 11/18; 8/13; 5/9; 4/7; 4/7; ; 4/7; 4/7; 4/7
Draw; 14/5; 11/4; 14/5; 13/5; 3; 3; 3; 11/4; 3; 14/5; 27/10; 14/5; 59/20; 14/5; 3; 3; 37/13; ; 14/5; 37/13; 3; 14/5; 14/5; 14/5; ; 11/4; 14/5; 14/5
Burton; 5; 19/4; 5; 11/2; 11/2; 5; 5; 9/2; 5; 5; 24/5; 5; 5; 11/2; 5; 11/2; 5; ; 5; 5; 11/2; 47/10; 51/10; 5; ; 24/5; 5; 26/5
META; english/championship/sheffield-wednesday-v-burton; 2017-03-05 22:20:35 GMT+2; 2017-03-07 19:45; Nothing; Xlenovo
Sheffield Wednesday; 4/7; 3/5; 6/10; 4/9; 4/7; 3/5; 8/13; 4/7; 4/7; 4/7; 4/7; 4/7; 4/7; 6/10; 4/7; 8/13; 11/18; ; 4/7; 11/18; 3/5; 5/9; 4/7; 4/7; ; 4/7; 4/7; 4/7
Draw; 14/5; 11/4; 14/5; 13/5; 3; 3; 3; 11/4; 3; 14/5; 27/10; 14/5; 59/20; 29/10; 3; 3; 37/13; ; 14/5; 37/13; 61/20; 14/5; 14/5; 14/5; ; 14/5; 14/5; 14/5
Burton; 5; 19/4; 5; 11/2; 11/2; 5; 19/4; 5; 5; 5; 24/5; 5; 5; 11/2; 5; 11/2; 5; ; 5; 5; 57/10; 47/10; 51/10; 5; ; 26/5; 5; 26/5
META; english/championship/sheffield-wednesday-v-burton; 2017-03-06 02:20:51 GMT+2; 2017-03-07 19:45; Nothing; Xlenovo
Sheffield Wednesday; 13/20; 4/6; 13/20; 4/9; 8/13; 4/6; 7/10; 8/15; 8/13; 13/20; 8/13; 8/13; 8/13; 13/20; 13/20; 8/13; 8/13; 11/17; 4/7; 8/13; 31/50; 11/17; 4/7; 8/13; ; 4/7; 4/7; 8/13
Draw; 14/5; 13/5; 27/10; 13/5; 3; 14/5; 14/5; 11/4; 14/5; 13/5; 13/5; 13/5; 14/5; 11/4; 14/5; 3; 11/4; 14/5; 14/5; 11/4; 3; 13/5; 14/5; 13/5; ; 11/4; 13/5; 11/4
Burton; 11/2; 9/2; 19/4; 11/2; 5; 460/100; 19/4; 9/2; 9/2; 19/4; 17/4; 9/2; 9/2; 11/2; 9/2; 5; 63/13; 4; 5; 63/13; 11/2; 4; 51/10; 9/2; ; 5; 5; 5
META; english/championship/sheffield-wednesday-v-burton; 2017-03-06 06:19:55 GMT+2; 2017-03-07 19:45; Nothing; Xlenovo
Sheffield Wednesday; 13/20; 4/6; 13/20; 4/9; 4/6; 13/20; 13/20; 8/15; 8/13; 8/13; 8/13; 8/13; 8/13; 13/20; 13/20; 8/13; 8/13; 11/17; 4/7; 8/13; 31/50; 11/17; 4/7; 8/13; ; 4/7; 4/7; 8/13
Draw; 14/5; 13/5; 27/10; 13/5; 11/4; 14/5; 14/5; 11/4; 14/5; 13/5; 13/5; 13/5; 14/5; 11/4; 14/5; 3; 11/4; 14/5; 14/5; 11/4; 3; 13/5; 14/5; 13/5; ; 14/5; 13/5; 11/4
Burton; 11/2; 9/2; 19/4; 11/2; 5; 460/100; 19/4; 9/2; 9/2; 9/2; 9/2; 9/2; 9/2; 11/2; 9/2; 5; 63/13; 4; 5; 63/13; 11/2; 4; 51/10; 9/2; ; 5; 5; 5
META; english/championship/sheffield-wednesday-v-burton; 2017-03-06 10:19:58 GMT+2; 2017-03-07 19:45; Nothing; Xlenovo
Sheffield Wednesday; 13/20; 4/6; 13/20; 4/9; 4/6; 13/20; 13/20; 8/15; 8/13; 13/20; 8/13; 4/6; 8/13; 13/20; 13/20; 8/13; 8/13; 11/17; 4/7; 8/13; 13/20; 19/29; 4/7; 8/13; ; 4/7; 4/7; 8/13
Draw; 14/5; 13/5; 27/10; 13/5; 11/4; 14/5; 14/5; 11/4; 14/5; 13/5; 5/2; 13/5; 14/5; 27/10; 14/5; 3; 11/4; 14/5; 14/5; 11/4; 29/10; 14/5; 14/5; 13/5; ; 14/5; 13/5; 11/4
Burton; 11/2; 9/2; 19/4; 11/2; 5; 460/100; 19/4; 9/2; 9/2; 19/4; 9/2; 9/2; 9/2; 11/2; 9/2; 5; 63/13; 4; 5; 63/13; 53/10; 9/2; 51/10; 9/2; ; 26/5; 24/5; 5
META; english/championship/sheffield-wednesday-v-burton; 2017-03-06 14:20:56 GMT+2; 2017-03-07 19:45; Nothing; Xlenovo
Sheffield Wednesday; 13/20; 8/13; 4/6; 13/20; 4/6; 13/20; 13/20; 8/15; 8/13; 8/13; 8/13; 8/13; 8/13; 13/20; 13/20; 4/6; 11/18; 11/17; 4/7; 11/18; 13/20; 19/29; 4/7; 8/13; ; 4/7; 4/7; 8/13
Draw; 14/5; 11/4; 14/5; 11/4; 11/4; 14/5; 14/5; 11/4; 14/5; 13/5; 5/2; 11/4; 14/5; 11/4; 14/5; 14/5; 11/4; 14/5; 14/5; 11/4; 57/20; 14/5; 14/5; 13/5; ; 14/5; 14/5; 11/4
Burton; 11/2; 9/2; 5; 5; 5; 19/4; 19/4; 9/2; 19/4; 5; 9/2; 9/2; 19/4; 11/2; 9/2; 5; 5; 4; 5; 5; 11/2; 9/2; 51/10; 9/2; ; 26/5; 5; 5
META; english/championship/sheffield-wednesday-v-burton; 2017-03-06 18:21:18 GMT+2; 2017-03-07 19:45; Nothing; Xlenovo
Sheffield Wednesday; 13/20; 8/13; 13/20; 13/20; 4/6; 4/7; 13/20; 4/7; 8/13; 8/13; 4/6; 8/13; 8/13; 13/20; 13/20; 4/6; 11/18; 11/17; 4/7; 11/18; 13/20; 8/13; 4/7; 8/13; ; 4/7; 4/7; 4/7
Draw; 14/5; 14/5; 14/5; 11/4; 11/4; 14/5; 14/5; 11/4; 14/5; 13/5; 14/5; 14/5; 14/5; 14/5; 14/5; 14/5; 11/4; 14/5; 14/5; 11/4; 57/20; 14/5; 14/5; 13/5; ; 14/5; 14/5; 11/4
Burton; 11/2; 19/4; 11/2; 5; 5; 11/2; 19/4; 5; 19/4; 5; 5; 9/2; 19/4; 11/2; 9/2; 5; 96/19; 4; 5; 96/19; 11/2; 24/5; 51/10; 9/2; ; 26/5; 5; 5
META; english/championship/sheffield-wednesday-v-burton; 2017-03-06 22:20:50 GMT+2; 2017-03-07 19:45; Nothing; Xlenovo
Sheffield Wednesday; 13/20; 8/13; 13/20; 4/6; 4/6; 4/7; 13/20; 4/7; 8/13; 8/13; 4/6; 8/13; 13/20; 13/20; 13/20; 4/6; 11/18; 11/17; 4/7; 11/18; 13/20; 7/11; 4/7; 8/13; ; 4/7; 4/7; 4/7
Draw; 14/5; 14/5; 14/5; 13/5; 11/4; 14/5; 14/5; 11/4; 14/5; 13/5; 14/5; 14/5; 14/5; 14/5; 14/5; 14/5; 11/4; 14/5; 14/5; 11/4; 57/20; 11/4; 14/5; 11/4; ; 14/5; 13/5; 11/4
Burton; 11/2; 19/4; 11/2; 5; 5; 11/2; 19/4; 5; 19/4; 5; 5; 9/2; 19/4; 11/2; 9/2; 5; 96/19; 4; 5; 96/19; 11/2; 19/4; 51/10; 5; ; 26/5; 5; 5
META; english/championship/sheffield-wednesday-v-burton; 2017-03-07 02:21:13 GMT+2; 2017-03-07 19:45; Nothing; Xlenovo
